Name	PairID	Coreness
3916	129	1.000000
3917	129	0.000000
3919	129	1.000000
3922	129	0.000000
3923	129	0.000000
3924	129	0.000000
3925	129	1.000000
3928	129	0.000000
3929	129	0.000000
3966	129	1.000000
3972	129	0.000000
3866	129	0.000000
3973	129	0.000000
3974	129	0.000000
3884	129	0.000000
3976	129	1.000000
3978	129	0.000000
3980	129	1.000000
3981	129	0.000000
3982	129	1.000000
3983	129	0.000000
3984	129	0.000000
3985	129	0.000000
3986	129	0.000000
3987	129	0.000000
3989	129	1.000000
3990	129	0.000000
3995	129	0.000000
3996	129	0.000000
3997	129	0.000000
3998	129	0.000000
3999	129	0.000000
4001	129	1.000000
4003	129	1.000000
4004	129	0.000000
4005	129	0.000000
4006	129	0.000000
4008	129	0.000000
4007	129	1.000000
4011	129	0.000000
4012	129	0.000000
4013	129	0.000000
4015	129	1.000000
4017	129	1.000000
4018	129	0.000000
3988	129	1.000000
3651	129	0.000000
4020	129	0.000000
4022	129	0.000000
4023	129	0.000000
4025	129	1.000000
4026	129	1.000000
4027	129	1.000000
4028	129	0.000000
4029	129	0.000000
4033	129	0.000000
4034	129	1.000000
4032	129	1.000000
4030	129	0.000000
4036	129	1.000000
4037	129	1.000000
4038	129	1.000000
4039	129	0.000000
3915	129	1.000000
4031	129	1.000000
4041	129	0.000000
4042	129	0.000000
4045	129	0.000000
4046	129	0.000000
4047	129	0.000000
4048	129	0.000000
4050	129	0.000000
4051	129	0.000000
4052	129	0.000000
4053	129	0.000000
4054	129	0.000000
4055	129	0.000000
4056	129	0.000000
4057	129	0.000000
4058	129	1.000000
4059	129	0.000000
4060	129	1.000000
4061	129	0.000000
4062	129	0.000000
4076	129	1.000000
4077	129	0.000000
3831	129	0.000000
4078	129	0.000000
4081	129	0.000000
4082	129	0.000000
4083	129	0.000000
4084	129	1.000000
3909	129	0.000000
4085	129	0.000000
3827	129	0.000000
4087	129	0.000000
4075	129	1.000000
4089	129	0.000000
4092	129	0.000000
4094	129	0.000000
3488	129	1.000000
4097	129	1.000000
4099	129	0.000000
4100	129	1.000000
4105	129	1.000000
3971	129	1.000000
4106	129	0.000000
4108	129	0.000000
4110	129	1.000000
3096	129	0.000000
4112	129	0.000000
4113	129	0.000000
4114	129	1.000000
4115	129	0.000000
4116	129	0.000000
4118	129	0.000000
4119	129	1.000000
4121	129	0.000000
4122	129	1.000000
4123	129	0.000000
4124	129	1.000000
4125	129	0.000000
4126	129	1.000000
4128	129	1.000000
4129	129	0.000000
4130	129	0.000000
4131	129	1.000000
4132	129	0.000000
4133	129	0.000000
4135	129	0.000000
4088	129	1.000000
4136	129	0.000000
4137	129	0.000000
4138	129	0.000000
4140	129	0.000000
4139	129	0.000000
4142	129	0.000000
4143	129	1.000000
4141	129	0.000000
4107	129	1.000000
4145	129	0.000000
4146	129	0.000000
4147	129	0.000000
4148	129	0.000000
4149	129	1.000000
4151	129	0.000000
4152	129	0.000000
4154	129	1.000000
4155	129	1.000000
4156	129	0.000000
4158	129	0.000000
4159	129	0.000000
4160	129	0.000000
4161	129	0.000000
4162	129	0.000000
3711	129	0.000000
4163	129	1.000000
4164	129	0.000000
4165	129	0.000000
4168	129	0.000000
4169	129	1.000000
4170	129	0.000000
4171	129	0.000000
4173	129	0.000000
4174	129	1.000000
4175	129	0.000000
4177	129	0.000000
4178	129	1.000000
4179	129	0.000000
4180	129	0.000000
4181	129	1.000000
4182	129	1.000000
4183	129	0.000000
4184	129	1.000000
4103	129	0.000000
4185	129	0.000000
4186	129	0.000000
4187	129	0.000000
4188	129	1.000000
4172	129	1.000000
4098	129	0.000000
4191	129	0.000000
4192	129	1.000000
4195	129	1.000000
4196	129	1.000000
4198	129	1.000000
4199	129	0.000000
4200	129	0.000000
4201	129	0.000000
4166	129	0.000000
4203	129	1.000000
4204	129	1.000000
4206	129	0.000000
4208	129	0.000000
4197	129	1.000000
4209	129	1.000000
4210	129	0.000000
4211	129	0.000000
4212	129	0.000000
4213	129	1.000000
4217	129	0.000000
4218	129	0.000000
4219	129	0.000000
4220	129	0.000000
3926	129	1.000000
4226	129	0.000000
4227	129	0.000000
4214	129	1.000000
4228	129	0.000000
3743	129	1.000000
4231	129	1.000000
4233	129	0.000000
4225	129	0.000000
4234	129	0.000000
4235	129	1.000000
4167	129	1.000000
4236	129	1.000000
4237	129	1.000000
4238	129	1.000000
4239	129	0.000000
4240	129	0.000000
4241	129	0.000000
4242	129	0.000000
4244	129	1.000000
4245	129	1.000000
4246	129	0.000000
4250	129	1.000000
4251	129	0.000000
4253	129	1.000000
4249	129	1.000000
4255	129	0.000000
4256	129	0.000000
4257	129	0.000000
4259	129	0.000000
4261	129	0.000000
4262	129	0.000000
4263	129	0.000000
4265	129	0.000000
4266	129	1.000000
4267	129	0.000000
4268	129	0.000000
4269	129	0.000000
4176	129	0.000000
4270	129	0.000000
4271	129	0.000000
4274	129	0.000000
4275	129	0.000000
4189	129	0.000000
4258	129	0.000000
4276	129	0.000000
4252	129	0.000000
4277	129	1.000000
4278	129	0.000000
4279	129	1.000000
4280	129	0.000000
4282	129	0.000000
4283	129	1.000000
4281	129	1.000000
4284	129	1.000000
4285	129	1.000000
4286	129	1.000000
4287	129	1.000000
4288	129	0.000000
4291	129	1.000000
4292	129	0.000000
4293	129	0.000000
4295	129	0.000000
4296	129	1.000000
4297	129	0.000000
4298	129	0.000000
4299	129	0.000000
4247	129	0.000000
4301	129	1.000000
4302	129	0.000000
4303	129	0.000000
4304	129	1.000000
4290	129	0.000000
4305	129	0.000000
4306	129	0.000000
4307	129	0.000000
4309	129	0.000000
4310	129	0.000000
4311	129	0.000000
4222	129	0.000000
4312	129	0.000000
4313	129	0.000000
4314	129	0.000000
4254	129	1.000000
4315	129	1.000000
4316	129	0.000000
4318	129	0.000000
4319	129	0.000000
4320	129	1.000000
4321	129	1.000000
4323	129	0.000000
4273	129	0.000000
4324	129	1.000000
4325	129	1.000000
3330	129	0.000000
4326	129	1.000000
4327	129	0.000000
4328	129	0.000000
4329	129	0.000000
4330	129	1.000000
4331	129	1.000000
4333	129	0.000000
4334	129	1.000000
4335	129	0.000000
4337	129	0.000000
4339	129	0.000000
4342	129	0.000000
4207	129	0.000000
4344	129	0.000000
4345	129	0.000000
4346	129	0.000000
4347	129	0.000000
4336	129	1.000000
4350	129	1.000000
4351	129	0.000000
4352	129	0.000000
4353	129	0.000000
4354	129	0.000000
4360	129	1.000000
4361	129	0.000000
4362	129	0.000000
4365	129	1.000000
4366	129	0.000000
4363	129	1.000000
4367	129	0.000000
4368	129	0.000000
4369	129	0.000000
4371	129	0.000000
4372	129	0.000000
4370	129	0.000000
4248	129	0.000000
4374	129	0.000000
4375	129	0.000000
4376	129	0.000000
4377	129	0.000000
4378	129	0.000000
4379	129	0.000000
4381	129	1.000000
4382	129	0.000000
4383	129	1.000000
4384	129	1.000000
4386	129	0.000000
4387	129	0.000000
4388	129	0.000000
4389	129	0.000000
4390	129	0.000000
4391	129	0.000000
4380	129	0.000000
4392	129	1.000000
4393	129	1.000000
4394	129	0.000000
4397	129	1.000000
4398	129	0.000000
4401	129	0.000000
4403	129	0.000000
4404	129	0.000000
4405	129	1.000000
4406	129	1.000000
4402	129	1.000000
4410	129	0.000000
4407	129	0.000000
4411	129	0.000000
4412	129	0.000000
4413	129	1.000000
4414	129	0.000000
4415	129	1.000000
4416	129	0.000000
4417	129	0.000000
4418	129	0.000000
4419	129	0.000000
4420	129	0.000000
4421	129	1.000000
4422	129	0.000000
4423	129	0.000000
4424	129	0.000000
4425	129	0.000000
4409	129	1.000000
4427	129	0.000000
4428	129	0.000000
4431	129	0.000000
4438	129	0.000000
4439	129	0.000000
3837	129	1.000000
4400	129	1.000000
4440	129	0.000000
4441	129	0.000000
4442	129	0.000000
4443	129	0.000000
4444	129	1.000000
4445	129	0.000000
4430	129	0.000000
4447	129	0.000000
4448	129	0.000000
4434	129	0.000000
4449	129	0.000000
4450	129	1.000000
4451	129	0.000000
4452	129	1.000000
4453	129	1.000000
4455	129	0.000000
4456	129	0.000000
4457	129	0.000000
4460	129	0.000000
4308	129	1.000000
4462	129	1.000000
4459	129	1.000000
4466	129	0.000000
4478	129	0.000000
4479	129	1.000000
4481	129	0.000000
4480	129	0.000000
4482	129	1.000000
4467	129	0.000000
4483	129	0.000000
4484	129	0.000000
4485	129	0.000000
4486	129	1.000000
4487	129	1.000000
4488	129	0.000000
4489	129	0.000000
4490	129	0.000000
4491	129	0.000000
4492	129	1.000000
4493	129	0.000000
4494	129	0.000000
4497	129	0.000000
4495	129	1.000000
4496	129	0.000000
4499	129	1.000000
4501	129	0.000000
4502	129	0.000000
4504	129	1.000000
4505	129	0.000000
4506	129	0.000000
4508	129	0.000000
4458	129	1.000000
4509	129	0.000000
4511	129	1.000000
4512	129	0.000000
4513	129	1.000000
4514	129	0.000000
4515	129	0.000000
4517	129	0.000000
4519	129	1.000000
4520	129	0.000000
4523	129	1.000000
4524	129	0.000000
4525	129	1.000000
4526	129	0.000000
4527	129	1.000000
4528	129	1.000000
4521	129	1.000000
4530	129	1.000000
4531	129	1.000000
4532	129	1.000000
4533	129	0.000000
4522	129	1.000000
4534	129	0.000000
4535	129	0.000000
4539	129	0.000000
4529	129	0.000000
4540	129	0.000000
4543	129	1.000000
4544	129	1.000000
4545	129	0.000000
4546	129	1.000000
4547	129	0.000000
4550	129	0.000000
4551	129	1.000000
4552	129	0.000000
4553	129	1.000000
4556	129	0.000000
4557	129	0.000000
4560	129	1.000000
4563	129	0.000000
4564	129	1.000000
4559	129	1.000000
4565	129	0.000000
4538	129	0.000000
4567	129	1.000000
4568	129	0.000000
4518	129	0.000000
4569	129	0.000000
4570	129	1.000000
4571	129	1.000000
4572	129	0.000000
4554	129	1.000000
4574	129	1.000000
4576	129	0.000000
4577	129	1.000000
4578	129	0.000000
4579	129	0.000000
4580	129	0.000000
4581	129	0.000000
4536	129	0.000000
4582	129	1.000000
4583	129	0.000000
4584	129	0.000000
4585	129	0.000000
4586	129	0.000000
4588	129	0.000000
4589	129	0.000000
4591	129	1.000000
4592	129	1.000000
4587	129	0.000000
4593	129	0.000000
4594	129	0.000000
4595	129	0.000000
4596	129	0.000000
4597	129	1.000000
4598	129	1.000000
4599	129	0.000000
4600	129	1.000000
4601	129	0.000000
4602	129	1.000000
4603	129	1.000000
4566	129	0.000000
4606	129	0.000000
4607	129	0.000000
4608	129	1.000000
4609	129	0.000000
4604	129	1.000000
4605	129	1.000000
4613	129	1.000000
4614	129	1.000000
4616	129	0.000000
4617	129	0.000000
4558	129	0.000000
4619	129	1.000000
4621	129	0.000000
4618	129	1.000000
4622	129	1.000000
4623	129	0.000000
4611	129	1.000000
4624	129	0.000000
4625	129	1.000000
4626	129	0.000000
4627	129	0.000000
4628	129	0.000000
4629	129	0.000000
4630	129	0.000000
4631	129	0.000000
4632	129	0.000000
4633	129	0.000000
4634	129	0.000000
4635	129	1.000000
4636	129	0.000000
4637	129	0.000000
4562	129	1.000000
4639	129	0.000000
4641	129	1.000000
4642	129	1.000000
4643	129	0.000000
4461	129	0.000000
4645	129	1.000000
4647	129	1.000000
4638	129	1.000000
4649	129	1.000000
4650	129	0.000000
4651	129	0.000000
4652	129	0.000000
4653	129	0.000000
4654	129	1.000000
4655	129	0.000000
4656	129	0.000000
4657	129	0.000000
4659	129	1.000000
4661	129	1.000000
4665	129	0.000000
4666	129	1.000000
4667	129	1.000000
4668	129	1.000000
4670	129	0.000000
4669	129	1.000000
4672	129	1.000000
4673	129	1.000000
4674	129	0.000000
4675	129	1.000000
4676	129	1.000000
4677	129	1.000000
4678	129	1.000000
4680	129	1.000000
4679	129	1.000000
4681	129	1.000000
4682	129	1.000000
4683	129	1.000000
4684	129	0.000000
4685	129	0.000000
4686	129	1.000000
4687	129	0.000000
4688	129	1.000000
4690	129	0.000000
4691	129	1.000000
4692	129	1.000000
4693	129	1.000000
4694	129	1.000000
4695	129	0.000000
4696	129	1.000000
4697	129	1.000000
4698	129	1.000000
4699	129	0.000000
4700	129	0.000000
4701	129	0.000000
4702	129	0.000000
4703	129	0.000000
4704	129	0.000000
4705	129	0.000000
4706	129	0.000000
4707	129	1.000000
4708	129	0.000000
4709	129	1.000000
4729	129	1.000000
4730	129	0.000000
4731	129	0.000000
4732	129	0.000000
4610	129	0.000000
4733	129	1.000000
4734	129	0.000000
4735	129	0.000000
4736	129	0.000000
4737	129	0.000000
4738	129	0.000000
4739	129	0.000000
4741	129	0.000000
4742	129	1.000000
4743	129	1.000000
4744	129	1.000000
4573	129	0.000000
4746	129	0.000000
4740	129	1.000000
4745	129	0.000000
4747	129	0.000000
4748	129	1.000000
4749	129	1.000000
4750	129	1.000000
4751	129	0.000000
4752	129	0.000000
4753	129	0.000000
4754	129	0.000000
4755	129	0.000000
4756	129	1.000000
4757	129	0.000000
4759	129	0.000000
4760	129	1.000000
4761	129	0.000000
4762	129	0.000000
4763	129	0.000000
4764	129	0.000000
4765	129	0.000000
4766	129	0.000000
3957	129	0.000000
4648	129	0.000000
4769	129	1.000000
4770	129	0.000000
4771	129	0.000000
4773	129	0.000000
4774	129	0.000000
4775	129	0.000000
4776	129	0.000000
3278	129	0.000000
4778	129	0.000000
4779	129	1.000000
4780	129	0.000000
4723	129	1.000000
4787	129	1.000000
4788	129	1.000000
4789	129	0.000000
4791	129	1.000000
4792	129	0.000000
4793	129	0.000000
4777	129	0.000000
4794	129	0.000000
4795	129	1.000000
4796	129	0.000000
4797	129	0.000000
4798	129	0.000000
4800	129	0.000000
4801	129	0.000000
4803	129	0.000000
4804	129	0.000000
4805	129	0.000000
4806	129	0.000000
4807	129	0.000000
4809	129	0.000000
4802	129	0.000000
4812	129	1.000000
4813	129	0.000000
4814	129	1.000000
4816	129	0.000000
4818	129	0.000000
4819	129	0.000000
4825	129	0.000000
4828	129	0.000000
4829	129	0.000000
4830	129	1.000000
4831	129	0.000000
4833	129	1.000000
4834	129	0.000000
4835	129	0.000000
4836	129	0.000000
4838	129	0.000000
4839	129	1.000000
4840	129	0.000000
4842	129	0.000000
4843	129	0.000000
4844	129	0.000000
4845	129	0.000000
4846	129	1.000000
4848	129	0.000000
4851	129	0.000000
4852	129	0.000000
4853	129	0.000000
4855	129	0.000000
4850	129	0.000000
4856	129	0.000000
4841	129	1.000000
4857	129	1.000000
4858	129	1.000000
4861	129	0.000000
4862	129	0.000000
4863	129	1.000000
4615	129	1.000000
4866	129	1.000000
4868	129	0.000000
4870	129	0.000000
4871	129	1.000000
4872	129	0.000000
4873	129	0.000000
4867	129	1.000000
4875	129	1.000000
4876	129	0.000000
4874	129	0.000000
4879	129	0.000000
4880	129	0.000000
4881	129	0.000000
4882	129	0.000000
4883	129	1.000000
4884	129	0.000000
4885	129	0.000000
4815	129	0.000000
4886	129	0.000000
4887	129	0.000000
4890	129	1.000000
4891	129	0.000000
4892	129	1.000000
4893	129	1.000000
4894	129	1.000000
4896	129	0.000000
4897	129	1.000000
4898	129	1.000000
4899	129	1.000000
4900	129	0.000000
4901	129	0.000000
4888	129	1.000000
2003	129	0.000000
4903	129	0.000000
4904	129	0.000000
4905	129	1.000000
4906	129	0.000000
4907	129	0.000000
4908	129	0.000000
4909	129	0.000000
4910	129	0.000000
4911	129	0.000000
4912	129	0.000000
4913	129	0.000000
4914	129	0.000000
4916	129	1.000000
4917	129	0.000000
4918	129	0.000000
4919	129	0.000000
4920	129	0.000000
4923	129	0.000000
4925	129	1.000000
4926	129	1.000000
4928	129	0.000000
4932	129	0.000000
4933	129	1.000000
4934	129	0.000000
4935	129	1.000000
4936	129	0.000000
4937	129	0.000000
4938	129	1.000000
4940	129	1.000000
4941	129	0.000000
4943	129	0.000000
4944	129	0.000000
4945	129	1.000000
4947	129	0.000000
4948	129	0.000000
4950	129	0.000000
4951	129	0.000000
4953	129	0.000000
4954	129	0.000000
4808	129	0.000000
4955	129	1.000000
4956	129	0.000000
4958	129	1.000000
4957	129	0.000000
4959	129	0.000000
4961	129	0.000000
4962	129	1.000000
4963	129	0.000000
4964	129	0.000000
4965	129	1.000000
4966	129	0.000000
4967	129	0.000000
4968	129	0.000000
4970	129	0.000000
4960	129	0.000000
4974	129	1.000000
4975	129	0.000000
4976	129	0.000000
4978	129	0.000000
4971	129	0.000000
4979	129	1.000000
4977	129	1.000000
4983	129	1.000000
4984	129	1.000000
4985	129	0.000000
4986	129	0.000000
4987	129	1.000000
4988	129	1.000000
4989	129	0.000000
4990	129	1.000000
4942	129	1.000000
4991	129	1.000000
4992	129	0.000000
4994	129	0.000000
4996	129	1.000000
4997	129	0.000000
4998	129	0.000000
5000	129	0.000000
5001	129	0.000000
5002	129	0.000000
5006	129	0.000000
5007	129	1.000000
5008	129	0.000000
5009	129	0.000000
5010	129	0.000000
5011	129	0.000000
5012	129	1.000000
5014	129	0.000000
5013	129	1.000000
5015	129	0.000000
5016	129	0.000000
5017	129	0.000000
5021	129	0.000000
5022	129	0.000000
5023	129	0.000000
5025	129	1.000000
3772	129	0.000000
5027	129	0.000000
5028	129	1.000000
5029	129	1.000000
5030	129	1.000000
5031	129	1.000000
5032	129	0.000000
5033	129	0.000000
5034	129	0.000000
5035	129	0.000000
5037	129	1.000000
5039	129	1.000000
5040	129	0.000000
5036	129	0.000000
5041	129	0.000000
5042	129	0.000000
5044	129	0.000000
5046	129	0.000000
5047	129	0.000000
5049	129	0.000000
5050	129	0.000000
5052	129	0.000000
5054	129	0.000000
5055	129	0.000000
5056	129	0.000000
5051	129	0.000000
5057	129	0.000000
5059	129	0.000000
5060	129	1.000000
5061	129	0.000000
5062	129	0.000000
5064	129	0.000000
5073	129	0.000000
5074	129	0.000000
5075	129	1.000000
5076	129	1.000000
5077	129	0.000000
5079	129	1.000000
5080	129	0.000000
5082	129	0.000000
5085	129	0.000000
5086	129	0.000000
5087	129	0.000000
5038	129	0.000000
5088	129	0.000000
5089	129	0.000000
5092	129	0.000000
5094	129	1.000000
5096	129	1.000000
5097	129	0.000000
5098	129	0.000000
5099	129	0.000000
5101	129	1.000000
5105	129	1.000000
5106	129	0.000000
5108	129	0.000000
5109	129	0.000000
5110	129	0.000000
5111	129	0.000000
5112	129	0.000000
5113	129	0.000000
5083	129	0.000000
5115	129	1.000000
5117	129	0.000000
5118	129	0.000000
5119	129	0.000000
5120	129	0.000000
5121	129	1.000000
5122	129	0.000000
5123	129	1.000000
5124	129	0.000000
5125	129	0.000000
5126	129	1.000000
5127	129	1.000000
5128	129	0.000000
5130	129	1.000000
5103	129	0.000000
5132	129	1.000000
5133	129	0.000000
5129	129	1.000000
5138	129	1.000000
5139	129	0.000000
5141	129	0.000000
5142	129	0.000000
5143	129	0.000000
5144	129	1.000000
5145	129	0.000000
5146	129	0.000000
5147	129	0.000000
5148	129	0.000000
5149	129	0.000000
5150	129	0.000000
5152	129	0.000000
5153	129	0.000000
5154	129	0.000000
5155	129	0.000000
5158	129	0.000000
5159	129	0.000000
5160	129	0.000000
5161	129	0.000000
5162	129	0.000000
5163	129	0.000000
5164	129	0.000000
5165	129	0.000000
5166	129	0.000000
5167	129	0.000000
5168	129	0.000000
5170	129	0.000000
5171	129	0.000000
5172	129	0.000000
5173	129	0.000000
5174	129	0.000000
5169	129	0.000000
5116	129	0.000000
5114	129	0.000000
5107	129	0.000000
5175	129	0.000000
5176	129	0.000000
5177	129	0.000000
5178	129	0.000000
5179	129	0.000000
5181	129	0.000000
5182	129	0.000000
5183	129	0.000000
5184	129	0.000000
5185	129	0.000000
5186	129	1.000000
5187	129	0.000000
5188	129	0.000000
5189	129	0.000000
5190	129	0.000000
5191	129	0.000000
5192	129	1.000000
5194	129	0.000000
5195	129	1.000000
5196	129	0.000000
5193	129	1.000000
5197	129	0.000000
5198	129	1.000000
5199	129	1.000000
5200	129	0.000000
5201	129	1.000000
5202	129	0.000000
5203	129	1.000000
5204	129	0.000000
5205	129	0.000000
5206	129	0.000000
5207	129	0.000000
5208	129	0.000000
5209	129	0.000000
5210	129	0.000000
5212	129	0.000000
5213	129	1.000000
5214	129	0.000000
5215	129	0.000000
5216	129	1.000000
5217	129	1.000000
5218	129	0.000000
5219	129	0.000000
5222	129	0.000000
5223	129	0.000000
5224	129	0.000000
5225	129	0.000000
5226	129	1.000000
5228	129	1.000000
5230	129	0.000000
5231	129	0.000000
5232	129	0.000000
5233	129	0.000000
5234	129	0.000000
5235	129	1.000000
5237	129	0.000000
5238	129	1.000000
5239	129	1.000000
5240	129	0.000000
5227	129	1.000000
5241	129	0.000000
5242	129	1.000000
5243	129	0.000000
5244	129	1.000000
5245	129	0.000000
5246	129	0.000000
5249	129	0.000000
5250	129	1.000000
5251	129	1.000000
5252	129	0.000000
5254	129	0.000000
5255	129	0.000000
5221	129	0.000000
5257	129	0.000000
5258	129	0.000000
5262	129	0.000000
5264	129	0.000000
5151	129	0.000000
5267	129	1.000000
5268	129	0.000000
5269	129	1.000000
5270	129	0.000000
5272	129	0.000000
5273	129	0.000000
5275	129	0.000000
5276	129	0.000000
5277	129	0.000000
5278	129	0.000000
5279	129	0.000000
5280	129	1.000000
5281	129	0.000000
5282	129	0.000000
5283	129	0.000000
5284	129	0.000000
5285	129	1.000000
5286	129	1.000000
5289	129	0.000000
5290	129	0.000000
5291	129	0.000000
5292	129	0.000000
5293	129	0.000000
5294	129	0.000000
5295	129	0.000000
5296	129	1.000000
5297	129	0.000000
5298	129	0.000000
5299	129	0.000000
5300	129	0.000000
5301	129	0.000000
5302	129	0.000000
5303	129	0.000000
5304	129	0.000000
5305	129	0.000000
5259	129	0.000000
5307	129	0.000000
5308	129	0.000000
5306	129	0.000000
5310	129	0.000000
5312	129	1.000000
5313	129	0.000000
5314	129	0.000000
5315	129	0.000000
5319	129	0.000000
5320	129	0.000000
5321	129	1.000000
5322	129	0.000000
5323	129	0.000000
5324	129	0.000000
5325	129	0.000000
5326	129	0.000000
5327	129	0.000000
5328	129	0.000000
5329	129	0.000000
5330	129	0.000000
5331	129	0.000000
5332	129	0.000000
5333	129	0.000000
5334	129	0.000000
5335	129	0.000000
5336	129	0.000000
5337	129	0.000000
5338	129	0.000000
5309	129	0.000000
5340	129	0.000000
5341	129	0.000000
5342	129	0.000000
5343	129	0.000000
5344	129	0.000000
5345	129	0.000000
5346	129	1.000000
5348	129	0.000000
5349	129	0.000000
5350	129	0.000000
5352	129	0.000000
5353	129	1.000000
5354	129	0.000000
5355	129	0.000000
5357	129	0.000000
5316	129	1.000000
5358	129	0.000000
5360	129	0.000000
5361	129	0.000000
5363	129	1.000000
5364	129	0.000000
5365	129	0.000000
5366	129	0.000000
5367	129	0.000000
5368	129	1.000000
5369	129	0.000000
5370	129	0.000000
5371	129	0.000000
5373	129	0.000000
5374	129	0.000000
5375	129	0.000000
5376	129	0.000000
5377	129	0.000000
5378	129	0.000000
5379	129	0.000000
5380	129	0.000000
5381	129	0.000000
5382	129	0.000000
5372	129	0.000000
5383	129	0.000000
5384	129	0.000000
5385	129	0.000000
5388	129	0.000000
5386	129	0.000000
5387	129	0.000000
5389	129	0.000000
5391	129	0.000000
5392	129	0.000000
5394	129	0.000000
5395	129	0.000000
5347	129	0.000000
5397	129	0.000000
5398	129	0.000000
5396	129	0.000000
5362	129	0.000000
5400	129	0.000000
5401	129	0.000000
5402	129	0.000000
5404	129	0.000000
5405	129	0.000000
5406	129	0.000000
5407	129	0.000000
5403	129	1.000000
5408	129	1.000000
5409	129	0.000000
5410	129	0.000000
5411	129	0.000000
5419	129	0.000000
5421	129	1.000000
5422	129	0.000000
5423	129	0.000000
5424	129	0.000000
5426	129	0.000000
5430	129	0.000000
5431	129	0.000000
5435	129	0.000000
5253	129	0.000000
5436	129	0.000000
5437	129	0.000000
5425	129	0.000000
5438	129	1.000000
5439	129	0.000000
5441	129	1.000000
5442	129	0.000000
5443	129	0.000000
5434	129	0.000000
5444	129	0.000000
5445	129	0.000000
5446	129	0.000000
5447	129	0.000000
5448	129	1.000000
5449	129	0.000000
5451	129	0.000000
5452	129	1.000000
5454	129	0.000000
5455	129	0.000000
5457	129	0.000000
5459	129	0.000000
5460	129	1.000000
5461	129	0.000000
5463	129	0.000000
5462	129	0.000000
5413	129	1.000000
5464	129	0.000000
5465	129	0.000000
5466	129	0.000000
5467	129	0.000000
5469	129	0.000000
5470	129	0.000000
5471	129	0.000000
5472	129	1.000000
5311	129	0.000000
5473	129	0.000000
5476	129	1.000000
5477	129	0.000000
5478	129	0.000000
5479	129	1.000000
5480	129	0.000000
5481	129	0.000000
5483	129	0.000000
5484	129	0.000000
5486	129	0.000000
5488	129	1.000000
5489	129	0.000000
5490	129	1.000000
5491	129	0.000000
5494	129	0.000000
5495	129	1.000000
4811	129	1.000000
5497	129	0.000000
5500	129	0.000000
5501	129	0.000000
5504	129	0.000000
5505	129	1.000000
5512	129	0.000000
5517	129	0.000000
5518	129	0.000000
5523	129	0.000000
5530	129	0.000000
5531	129	1.000000
5532	129	1.000000
5533	129	1.000000
5536	129	0.000000
5541	129	1.000000
5544	129	1.000000
5543	129	1.000000
5546	129	0.000000
5529	129	1.000000
5547	129	0.000000
5548	129	0.000000
5550	129	0.000000
5553	129	0.000000
5554	129	1.000000
5556	129	1.000000
5558	129	0.000000
5560	129	0.000000
5563	129	0.000000
5564	129	1.000000
5524	129	1.000000
5569	129	0.000000
5570	129	1.000000
5573	129	0.000000
5575	129	1.000000
5576	129	0.000000
5580	129	0.000000
5582	129	1.000000
5583	129	0.000000
5590	129	1.000000
5591	129	1.000000
5596	129	0.000000
5597	129	0.000000
5598	129	0.000000
5599	129	0.000000
5595	129	0.000000
5603	129	0.000000
5607	129	0.000000
5609	129	0.000000
5610	129	1.000000
5611	129	0.000000
5608	129	0.000000
5612	129	1.000000
5614	129	0.000000
5615	129	0.000000
5618	129	0.000000
5622	129	1.000000
5625	129	1.000000
5627	129	0.000000
5630	129	0.000000
5633	129	1.000000
5635	129	1.000000
5632	129	0.000000
5636	129	0.000000
5638	129	1.000000
5639	129	0.000000
5640	129	1.000000
5641	129	1.000000
5646	129	1.000000
5649	129	1.000000
5647	129	1.000000
5656	129	1.000000
5657	129	1.000000
5658	129	0.000000
5660	129	0.000000
5664	129	1.000000
5667	129	1.000000
5670	129	0.000000
5672	129	0.000000
5673	129	0.000000
5565	129	0.000000
5678	129	0.000000
5679	129	0.000000
5680	129	0.000000
5682	129	0.000000
5685	129	0.000000
5686	129	1.000000
5687	129	0.000000
5642	129	0.000000
5689	129	0.000000
5691	129	0.000000
5692	129	0.000000
5694	129	0.000000
5700	129	0.000000
5704	129	0.000000
5699	129	0.000000
5684	129	0.000000
5707	129	0.000000
5708	129	0.000000
5709	129	0.000000
5710	129	1.000000
5712	129	1.000000
5714	129	0.000000
5715	129	0.000000
5701	129	0.000000
5719	129	0.000000
5722	129	0.000000
5723	129	0.000000
5724	129	0.000000
5725	129	0.000000
5726	129	0.000000
5729	129	1.000000
5730	129	0.000000
5731	129	0.000000
5732	129	0.000000
5733	129	0.000000
5737	129	0.000000
5740	129	0.000000
5742	129	0.000000
5744	129	0.000000
5743	129	0.000000
5746	129	0.000000
5748	129	0.000000
5750	129	0.000000
5753	129	0.000000
5765	129	1.000000
5767	129	0.000000
5693	129	1.000000
5772	129	0.000000
5773	129	0.000000
5775	129	0.000000
5776	129	0.000000
5777	129	1.000000
5778	129	0.000000
5766	129	0.000000
5779	129	0.000000
5781	129	1.000000
5782	129	0.000000
5783	129	0.000000
5786	129	0.000000
5789	129	0.000000
5790	129	0.000000
5791	129	0.000000
5795	129	0.000000
5796	129	1.000000
5797	129	0.000000
5798	129	0.000000
5800	129	0.000000
5801	129	1.000000
5802	129	0.000000
5803	129	0.000000
5804	129	0.000000
5810	129	0.000000
5813	129	0.000000
5820	129	0.000000
5825	129	0.000000
